2018-03-14 06:53:30,"b""united airlines (@united) seems to be relentless in trying to Position the word 'Ar$eholes' to their T.A....\xe2\x80\xa6 https://t.co/7NJT23Grcp"""
2018-03-14 06:53:17,b'@united I would like to fly one of my neighbours pets with your airline. I heard you like killing rabbits and dogs\xe2\x80\xa6 https://t.co/Y0gwenhxae'
2018-03-14 06:53:11,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:52:57,"b'@CNN Seriously, #UnitedAirlines?! What a flying joke.'"
2018-03-14 06:52:39,b'Boycott #UnitedAirlines Never again! #United'
2018-03-14 06:52:27,"b'RT @JennaMarie530: I cannot believe what I am reading: @united forced a passenger to put their DOG in an overhead bin, resulting in the dog\xe2\x80\xa6'"
2018-03-14 06:52:13,"b'RT @chrisukcan: After all the United Airlines nightmares in the past year, this is the most disgusting. She killed a family member. #boycot\xe2\x80\xa6'"
2018-03-14 06:52:09,"b'RT @Cancer_WarriorD: @united this is NOT ok. A dog should not be placed in an overhead locker to suffocate, scared out of its wits.  Team R\xe2\x80\xa6'"
2018-03-14 06:52:01,b'RT @SweetLianne: The @united flight attendant should be arrested and charged with animal cruelty. Agree? #UnitedAirlines'
2018-03-14 06:52:01,b'Sad about what happened on @united The whole flight attendant crew should be fired for insisting on putting that po\xe2\x80\xa6 https://t.co/8tZ4AEEf5r'
2018-03-14 06:51:55,b'RT @Gab701: @united #UnitedAirlines this is extreme #animalcruelty. When will you be disciplining this attendant?  https://t.co/aAXZF0n8Cr'
2018-03-14 06:51:48,b'@Lisab824 @united This is how #UnitedAirlines treated this passenger and now they are killing dogs. So disgusting\xe2\x80\xa6 https://t.co/bcKtoYVh1L'
2018-03-14 06:51:42,"b'RT @MiaPinchoff: fuck @united \xf0\x9f\x96\x95\ngarbage airline \xe2\x9c\x88\xef\xb8\x8f\ngarbage flight attendant \xf0\x9f\x97\x91\n\ninstead of apologizing, stop fucking up\n\n#unitedairlines #un\xe2\x80\xa6'"
2018-03-14 06:51:36,"b""RT @Freyja37: Come on Twitter don't let me down, name the Flight Attendant who forced a dog owner to put her pup in the overhead compartmen\xe2\x80\xa6"""
2018-03-14 06:51:32,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:51:31,b'RT @QueenLesli: I swear if I had been on that flight I would have stuffed that flight attendant into the overhead bin. Sickening. #UnitedAi\xe2\x80\xa6'
2018-03-14 06:51:17,b'Apparently \xe2\x80\x9ctry not to kill any puppies\xe2\x80\x9d is setting the performance bar too high for #United flight attendants. Thi\xe2\x80\xa6 https://t.co/ZOSDNrKDuv'
2018-03-14 06:50:55,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:50:45,b'@MaggieGrem United Should get sued the person has every right to sue them and the flight attendant..  This should b\xe2\x80\xa6 https://t.co/Jjf3ir1Rhp'
2018-03-14 06:50:27,b'@united This company is responsible for the DEATH of a dog! The stewardess refuses too work with her own airline co\xe2\x80\xa6 https://t.co/TUP6QZMWyp'
2018-03-14 06:50:23,b'RT @AnthonyCumiaxyz: Not bad. Only one flight and he earned his wings.\n#UnitedAirlines https://t.co/e1CMDNuuBq'
2018-03-14 06:50:17,b'RT @ed_hooley: UNITED AIRLINES WHY DID YOU KILL ME? #United #UnitedAirlines #puppydog #united dog #unitedban https://t.co/jIIyLF3QyW'
2018-03-14 06:49:55,b'@united #UnitedAirlines this is extreme #animalcruelty. When will you be disciplining this attendant?  https://t.co/aAXZF0n8Cr'
2018-03-14 06:49:46,b'The @united flight attendant should be arrested and charged with animal cruelty. Agree? #UnitedAirlines'
2018-03-14 06:49:36,b'#UnitedAirlines. AGAIN? https://t.co/W8rL0GipN0'
2018-03-14 06:49:13,b'RT @Mile114Prods: .@United kills dog by making owners place him in overhead storage. #UnitedAirlines #AnimalCruelty  https://t.co/rv19FAYp4\xe2\x80\xa6'
2018-03-14 06:48:22,b'RT @luciacaliente: I\xe2\x80\x99m in tears just reading this &amp; I am beyond heartbroken for the poor family that lost their innocent little puppy after\xe2\x80\xa6'
2018-03-14 06:48:20,"b'After all the United Airlines nightmares in the past year, this is the most disgusting. She killed a family member.\xe2\x80\xa6 https://t.co/YmRFd0GGF2'"
2018-03-14 06:48:12,b'I will NEVER EVER EVER fly @united  ever again. I am so so heartbroken over the poor little dog baby that died unne\xe2\x80\xa6 https://t.co/hugUlmuskg'
2018-03-14 06:47:37,b'I\xe2\x80\x99m in tears just reading this &amp; I am beyond heartbroken for the poor family that lost their innocent little puppy\xe2\x80\xa6 https://t.co/7x05OXJPI7'
2018-03-14 06:47:31,"b'RT @shanwink: This is disgusting, unacceptable, heartbreaking and was completely avoidable. Shame on @United for killing this innocent anim\xe2\x80\xa6'"
2018-03-14 06:47:07,b'@bohemianmuse727 @united This is how #UnitedAirlines treated this passenger and now they are killing dogs. So disgu\xe2\x80\xa6 https://t.co/2dCN53r2BA'
2018-03-14 06:46:52,b'You killed a life and think a lame apology will be good enough?? I will never fly with you #UnitedAirlines @united https://t.co/oEtXDH0IZ4'
2018-03-14 06:46:51,b'New York Post : Dog dies after United flight attendant forces it into overhead bin. https://t.co/sXz4gcLHac #dog #puppy #UnitedAirlines'
2018-03-14 06:46:30,b'Dog dies on #UnitedAirlines flight after being forced into overhead bin https://t.co/O7T91Qom92'
2018-03-14 06:45:49,b'RT @ItsNateG: Just so I\xe2\x80\x99m clear.. @united now kills dogs?! This is absolutely disgusting. #UnitedAirlines #dogkiller #UnitedKillsPuppies'
2018-03-14 06:45:37,"b'Flight attendants are the most disgusting, rude, abrasive, incompetent, uneducated people. I honestly can\xe2\x80\x99t even fa\xe2\x80\xa6 https://t.co/60DfHte118'"
2018-03-14 06:45:19,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:44:52,b'Dog dies on United flight after flight attendant allegedly forced passenger to put carrier in overhead bin\xe2\x80\xa6 https://t.co/veiY7sO27y'
2018-03-14 06:43:18,b'@LuisGtown @united @SpecialOlympics This is how #UnitedAirlines treated this passenger and now they are killing dog\xe2\x80\xa6 https://t.co/xrCe1xvnd3'
2018-03-14 06:41:27,b'#UnitedAirlines Let us reaccommodate your animals. https://t.co/BfxN1m7w7l'
2018-03-14 06:41:14,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:41:08,b'A fucking puppy in a fucking overhead bin? Are you on fucking meth? You have got to be kidding me. That\xe2\x80\x99s the most\xe2\x80\xa6 https://t.co/hyNcgzhiOK'
2018-03-14 06:41:06,b'RT @Geo_Observation: I\xe2\x80\x99d like to take this opportunity to recognize all the airlines\xe2\x80\x94domestic and international\xe2\x80\x94that found a way to not kil\xe2\x80\xa6'
2018-03-14 06:40:58,b'RT @actressmbonilla: Everyone who loves animals - Boycott @united - They Purposely kill animals. #AnimalRights #dogs #UnitedAirlines https:\xe2\x80\xa6'
2018-03-14 06:40:47,"b'@standardnews Sack that idiot, irresponsible cabin attendant #UnitedAirlines'"
2018-03-14 06:40:44,b'RT @MelanieVesey: Just because someone is \xe2\x80\x9cin charge\xe2\x80\x9d does NOT mean they know what they\xe2\x80\x99re doing. If you think something isn\xe2\x80\x99t right STAND\xe2\x80\xa6'
2018-03-14 06:40:14,b'Ok I understand the stewards forced the owner to put her dog in the overhead bin.. but wtf did nobody hear the dog\xe2\x80\xa6 https://t.co/eGm0w5aV7h'
2018-03-14 06:40:06,"b'RT @abfabincali: #UnitedAirlines @united Another FAILURE by a United Flight Attendant, this time costing a 10 month old puppy its life. Own\xe2\x80\xa6'"
2018-03-14 06:40:00,"b'fuck @united \xf0\x9f\x96\x95\ngarbage airline \xe2\x9c\x88\xef\xb8\x8f\ngarbage flight attendant \xf0\x9f\x97\x91\n\ninstead of apologizing, stop fucking up\xe2\x80\xa6 https://t.co/XKG1LbBlIH'"
2018-03-14 06:39:45,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:39:21,b'@nytimes This is beyond horrible. Shame on you #UnitedAirlines !\nMy condolences to the owners \xf0\x9f\x98\x94\xf0\x9f\x98\x94'
2018-03-14 06:38:22,b'United Airlines needs to get it together. They forcefully dragged a person off a plane last year and now they\xe2\x80\x99ve ki\xe2\x80\xa6 https://t.co/fnjnA0obtg'
2018-03-14 06:38:14,"b'RT @pam_ful: @JKCorden This was not \xe2\x80\x9ca tragic accident \xe2\x80\x9c #UnitedAirlines  an accident happens by chance or without apparent cause,  your bu\xe2\x80\xa6'"
2018-03-14 06:38:10,"b'Based on my Facebook feed, I don\xe2\x80\x99t know who people are more upset about dying....\n\n#StevenHawking or the dog on the #UnitedAirlines flight.'"
2018-03-14 06:37:48,b'.#UnitedAirlines kills puppy https://t.co/3AhxQy771z'
2018-03-14 06:37:13,"b""RT @FriendOf_TheOod: #UnitedAirlines The flight attendant claimed they didn't know there was a dog....in the dog carrier. I call bullshit."""
2018-03-14 06:37:11,b'Dog dies on #UnitedAirlines flight after being forced into overhead locker https://t.co/Wm59cCIxFz https://t.co/BGNJ6unZ1b'
2018-03-14 06:36:55,b'How #heartbreaking- #Dog #Dies on #UnitedAirlines Flight After #FlightAttendant Forces Passenger to Stow Pet in Ove\xe2\x80\xa6 https://t.co/awZJJBD18M'
2018-03-14 06:36:14,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:35:30,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 06:34:17,"b'RT @Noskcaj7891: @BuzzFeed Ok first of all, my dog and I would\xe2\x80\x99ve exited the plan. Secondly,  WTF. @united can\xe2\x80\x99t keep it together. #UnitedA\xe2\x80\xa6'"
2018-03-14 06:33:22,"b""RT @shirodere: Holy shit @united can gO SUCK IT for their half-assed apologies for every egregious event they've been a part of. Take some\xe2\x80\xa6"""
2018-03-14 06:32:52,b'RT @htTweets: Dog dies on #UnitedAirlines flight after being forced into overhead bin https://t.co/zs5iZQjz9H https://t.co/oqdmIx240z'
2018-03-14 06:32:08,b'RT @David_Albin: @united Someone needs to rethink flying a 737-800 with no in-flight entertainment\\wi-fi on a 5 hour flight from SFO-OGG! #\xe2\x80\xa6'
2018-03-14 06:32:04,"b'RT @iapple_lover1: @BostonGlobe Dogs are too good for #UAL #UnitedAirlines needs to give it up , already strike 4 https://t.co/WRr3fOfOtZ'"
2018-03-14 06:32:01,b'RT @shotcalla: Boycott @united. This airline kills pets 3 times more frequently than any other airline. We are only as good as we are compa\xe2\x80\xa6'
2018-03-14 06:31:53,"b""@helpmeskeletor Fucking hell. A thousand dollars for putting my feet on the table? I'm going to fly #UnitedAirlines\xe2\x80\xa6 https://t.co/9czyVhVWZL"""
2018-03-14 06:31:44,"b""WTF @united  Dog dies in overhead bin and United calls it a 'tragic accident' https://t.co/ai8cA1oSf9 #UnitedAirlines"""
2018-03-14 06:31:34,b'@JKCorden This was not \xe2\x80\x9ca tragic accident \xe2\x80\x9c #UnitedAirlines  an accident happens by chance or without apparent caus\xe2\x80\xa6 https://t.co/PiGr6a4FQK'
2018-03-14 06:31:12,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:31:06,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:31:05,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:31:04,"b'What, the actual fuck, is wrong with @united? Imagine how the little girl feels. #UnitedAirlines. Thankfully, no one I know flies them.'"
2018-03-14 06:30:52,b'RT @MaryPatRyan: #UnitedAirlines\nWhere were the other passengers when this poor woman was forced to shove her puppy in the overhead bin?  W\xe2\x80\xa6'
2018-03-14 06:30:50,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:29:57,"b'RT @RebeccaAguilar: Will the @united flight attendant face ""animal abuse"" charges in Houston? \nhttps://t.co/QNsa3SOxSD #UnitedAirlines'"
2018-03-14 06:29:55,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:29:52,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:29:47,b'@united Someone needs to rethink flying a 737-800 with no in-flight entertainment\\wi-fi on a 5 hour flight from SFO-OGG! #UnitedAirlines'
2018-03-14 06:29:26,b'@michaeljknowles Hey asshole. It\xe2\x80\x99s called service animals. They have to be with the owner at all times. Yeah the pu\xe2\x80\xa6 https://t.co/S8Ch1IWa5J'
2018-03-14 06:29:09,b'RT @heavenlydogz: Dog dies after #UnitedAirlines #flightattendant forces it into overhead bin.\n_\nA United\xe2\x80\xa6 https://t.co/GoSHcwpHCG'
2018-03-14 06:29:08,b'RT @patricktrancu: #UnitedAirlines empty corporate textbook words: \xe2\x80\x9cWe assume full responsibility for this tragedy and express our deepest\xe2\x80\xa6'
2018-03-14 06:28:38,b'RT @shotcalla: Boycott @united. This airline kills pets 3 times more frequently than any other airline. We are only as good as we are compa\xe2\x80\xa6'
2018-03-14 06:28:38,b'RT @actressmbonilla: Everyone who loves animals - Boycott @united - They Purposely kill animals. #AnimalRights #dogs #UnitedAirlines https:\xe2\x80\xa6'
2018-03-14 06:28:16,b'Guitar breaking incident - https://t.co/54nRqghFMP #promoria #UnitedAirlines #companyculture #CustomerService'
2018-03-14 06:28:10,b'#UnitedAirlines empty corporate textbook words: \xe2\x80\x9cWe assume full responsibility for this tragedy and express our dee\xe2\x80\xa6 https://t.co/wmJpS1jypN'
2018-03-14 06:27:56,b'Just because someone is \xe2\x80\x9cin charge\xe2\x80\x9d does NOT mean they know what they\xe2\x80\x99re doing. If you think something isn\xe2\x80\x99t right\xe2\x80\xa6 https://t.co/LpeuqJts2p'
2018-03-14 06:27:55,b'Everyone who loves animals - Boycott @united - They Purposely kill animals. #AnimalRights #dogs #UnitedAirlines https://t.co/u20hHK0SVW'
2018-03-14 06:27:50,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:27:32,b'RT @htTweets: Dog dies on #UnitedAirlines flight after being forced into overhead bin https://t.co/zs5iZQjz9H https://t.co/oqdmIx240z'
2018-03-14 06:27:25,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 06:26:58,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:26:39,"b'Will the @united flight attendant face ""animal abuse"" charges in Houston? \nhttps://t.co/QNsa3SOxSD #UnitedAirlines'"
2018-03-14 06:26:38,b'RT @AnthonyCumiaxyz: \xe2\x80\x9cPlease be careful when opening overhead bins as their contents may have died during flight.\xe2\x80\x9d\n#UnitedAirlines'
2018-03-14 06:26:38,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:26:11,b'I like dogs but why someone wants to carry her dog in the cabin. I don\xe2\x80\x99t want to fly with any dogs! #UnitedAirlines\xe2\x80\xa6 https://t.co/kbI30XqyDf'
2018-03-14 06:26:06,b'Passenger dragging incident https://t.co/rhvOyjBrWT #promemoria #unitedairlines #companyculture #CustomerService'
2018-03-14 06:26:05,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:26:01,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:25:28,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:25:07,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:24:51,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 06:24:34,b'Boycott @united. This airline kills pets 3 times more frequently than any other airline. We are only as good as we\xe2\x80\xa6 https://t.co/p8QCeN7xgp'
